,subset,session,file,scale
432,4,2,data_normalized/C3/1/S01_P02_170_output.wav,BAK
433,4,2,data_normalized/C3/1/S01_P02_170_output.wav,SIG
434,4,2,data_normalized/C3/1/S01_P02_170_output.wav,OVRL
435,4,2,data_normalized/C1/3/S01_P02_25_output.wav,BAK
436,4,2,data_normalized/C1/3/S01_P02_25_output.wav,SIG
437,4,2,data_normalized/C1/3/S01_P02_25_output.wav,OVRL
438,4,2,data_normalized/C3/2/S21_P47_18_output.wav,BAK
439,4,2,data_normalized/C3/2/S21_P47_18_output.wav,SIG
440,4,2,data_normalized/C3/2/S21_P47_18_output.wav,OVRL
441,4,2,data_normalized/C3/1/S21_P47_507_output.wav,BAK
442,4,2,data_normalized/C3/1/S21_P47_507_output.wav,SIG
443,4,2,data_normalized/C3/1/S21_P47_507_output.wav,OVRL
444,4,2,data_normalized/C0/2/S01_P02_178_output.wav,BAK
445,4,2,data_normalized/C0/2/S01_P02_178_output.wav,SIG
446,4,2,data_normalized/C0/2/S01_P02_178_output.wav,OVRL
447,4,2,data_normalized/C0/1/S01_P02_266_output.wav,BAK
448,4,2,data_normalized/C0/1/S01_P02_266_output.wav,SIG
449,4,2,data_normalized/C0/1/S01_P02_266_output.wav,OVRL
450,4,2,data_normalized/C0/1/S01_P01_250_output.wav,BAK
451,4,2,data_normalized/C0/1/S01_P01_250_output.wav,SIG
452,4,2,data_normalized/C0/1/S01_P01_250_output.wav,OVRL
453,4,2,data_normalized/C0/3/S01_P04_31_output.wav,BAK
454,4,2,data_normalized/C0/3/S01_P04_31_output.wav,SIG
455,4,2,data_normalized/C0/3/S01_P04_31_output.wav,OVRL
456,4,2,data_normalized/C1/2/S01_P04_96_output.wav,BAK
457,4,2,data_normalized/C1/2/S01_P04_96_output.wav,SIG
458,4,2,data_normalized/C1/2/S01_P04_96_output.wav,OVRL
459,4,2,data_normalized/C4/1/S01_P04_416_output.wav,BAK
460,4,2,data_normalized/C4/1/S01_P04_416_output.wav,SIG
461,4,2,data_normalized/C4/1/S01_P04_416_output.wav,OVRL
462,4,2,data_normalized/C3/2/S01_P04_223_output.wav,BAK
463,4,2,data_normalized/C3/2/S01_P04_223_output.wav,SIG
464,4,2,data_normalized/C3/2/S01_P04_223_output.wav,OVRL
465,4,2,data_normalized/C1/1/S01_P01_351_output.wav,BAK
466,4,2,data_normalized/C1/1/S01_P01_351_output.wav,SIG
467,4,2,data_normalized/C1/1/S01_P01_351_output.wav,OVRL
468,4,2,data_normalized/C1/1/S01_P04_97_output.wav,BAK
469,4,2,data_normalized/C1/1/S01_P04_97_output.wav,SIG
470,4,2,data_normalized/C1/1/S01_P04_97_output.wav,OVRL
471,4,2,data_normalized/C0/1/S01_P02_301_output.wav,BAK
472,4,2,data_normalized/C0/1/S01_P02_301_output.wav,SIG
473,4,2,data_normalized/C0/1/S01_P02_301_output.wav,OVRL
474,4,2,data_normalized/C4/2/S01_P03_152_output.wav,BAK
475,4,2,data_normalized/C4/2/S01_P03_152_output.wav,SIG
476,4,2,data_normalized/C4/2/S01_P03_152_output.wav,OVRL
477,4,2,data_normalized/C1/1/S01_P02_461_output.wav,BAK
478,4,2,data_normalized/C1/1/S01_P02_461_output.wav,SIG
479,4,2,data_normalized/C1/1/S01_P02_461_output.wav,OVRL
480,4,2,data_normalized/C3/3/S01_P04_4_output.wav,BAK
481,4,2,data_normalized/C3/3/S01_P04_4_output.wav,SIG
482,4,2,data_normalized/C3/3/S01_P04_4_output.wav,OVRL
483,4,2,data_normalized/C0/3/S01_P04_4_output.wav,BAK
484,4,2,data_normalized/C0/3/S01_P04_4_output.wav,SIG
485,4,2,data_normalized/C0/3/S01_P04_4_output.wav,OVRL
486,4,2,data_normalized/C4/1/S01_P02_553_output.wav,BAK
487,4,2,data_normalized/C4/1/S01_P02_553_output.wav,SIG
488,4,2,data_normalized/C4/1/S01_P02_553_output.wav,OVRL
489,4,2,data_normalized/C2/2/S01_P01_118_output.wav,BAK
490,4,2,data_normalized/C2/2/S01_P01_118_output.wav,SIG
491,4,2,data_normalized/C2/2/S01_P01_118_output.wav,OVRL
492,4,2,data_normalized/C4/3/S21_P45_20_output.wav,BAK
493,4,2,data_normalized/C4/3/S21_P45_20_output.wav,SIG
494,4,2,data_normalized/C4/3/S21_P45_20_output.wav,OVRL
495,4,2,data_normalized/C1/1/S21_P47_310_output.wav,BAK
496,4,2,data_normalized/C1/1/S21_P47_310_output.wav,SIG
497,4,2,data_normalized/C1/1/S21_P47_310_output.wav,OVRL
498,4,2,data_normalized/C3/1/S21_P45_193_output.wav,BAK
499,4,2,data_normalized/C3/1/S21_P45_193_output.wav,SIG
500,4,2,data_normalized/C3/1/S21_P45_193_output.wav,OVRL
501,4,2,data_normalized/C1/1/S01_P02_266_output.wav,BAK
502,4,2,data_normalized/C1/1/S01_P02_266_output.wav,SIG
503,4,2,data_normalized/C1/1/S01_P02_266_output.wav,OVRL
504,4,2,data_normalized/C3/1/S01_P02_553_output.wav,BAK
505,4,2,data_normalized/C3/1/S01_P02_553_output.wav,SIG
506,4,2,data_normalized/C3/1/S01_P02_553_output.wav,OVRL
507,4,2,data_normalized/C2/1/S01_P03_362_output.wav,BAK
508,4,2,data_normalized/C2/1/S01_P03_362_output.wav,SIG
509,4,2,data_normalized/C2/1/S01_P03_362_output.wav,OVRL
510,4,2,data_normalized/C2/1/S21_P46_34_output.wav,BAK
511,4,2,data_normalized/C2/1/S21_P46_34_output.wav,SIG
512,4,2,data_normalized/C2/1/S21_P46_34_output.wav,OVRL
513,4,2,data_normalized/C0/1/S01_P01_215_output.wav,BAK
514,4,2,data_normalized/C0/1/S01_P01_215_output.wav,SIG
515,4,2,data_normalized/C0/1/S01_P01_215_output.wav,OVRL
516,4,2,data_normalized/C1/1/S01_P03_362_output.wav,BAK
517,4,2,data_normalized/C1/1/S01_P03_362_output.wav,SIG
518,4,2,data_normalized/C1/1/S01_P03_362_output.wav,OVRL
519,4,2,data_normalized/C1/1/S01_P04_416_output.wav,BAK
520,4,2,data_normalized/C1/1/S01_P04_416_output.wav,SIG
521,4,2,data_normalized/C1/1/S01_P04_416_output.wav,OVRL
522,4,2,data_normalized/C4/1/S01_P04_279_output.wav,BAK
523,4,2,data_normalized/C4/1/S01_P04_279_output.wav,SIG
524,4,2,data_normalized/C4/1/S01_P04_279_output.wav,OVRL
525,4,2,data_normalized/C4/1/S01_P01_209_output.wav,BAK
526,4,2,data_normalized/C4/1/S01_P01_209_output.wav,SIG
527,4,2,data_normalized/C4/1/S01_P01_209_output.wav,OVRL
528,4,2,data_normalized/C1/1/S01_P01_285_output.wav,BAK
529,4,2,data_normalized/C1/1/S01_P01_285_output.wav,SIG
530,4,2,data_normalized/C1/1/S01_P01_285_output.wav,OVRL
531,4,2,data_normalized/C4/1/S21_P47_34_output.wav,BAK
532,4,2,data_normalized/C4/1/S21_P47_34_output.wav,SIG
533,4,2,data_normalized/C4/1/S21_P47_34_output.wav,OVRL
534,4,2,data_normalized/C0/2/S21_P45_75_output.wav,BAK
535,4,2,data_normalized/C0/2/S21_P45_75_output.wav,SIG
536,4,2,data_normalized/C0/2/S21_P45_75_output.wav,OVRL
537,4,2,data_normalized/C3/1/S01_P01_250_output.wav,BAK
538,4,2,data_normalized/C3/1/S01_P01_250_output.wav,SIG
539,4,2,data_normalized/C3/1/S01_P01_250_output.wav,OVRL
540,4,2,data_normalized/C3/1/S01_P03_154_output.wav,BAK
541,4,2,data_normalized/C3/1/S01_P03_154_output.wav,SIG
542,4,2,data_normalized/C3/1/S01_P03_154_output.wav,OVRL
543,4,2,data_normalized/C2/1/S01_P02_553_output.wav,BAK
544,4,2,data_normalized/C2/1/S01_P02_553_output.wav,SIG
545,4,2,data_normalized/C2/1/S01_P02_553_output.wav,OVRL
546,4,2,data_normalized/C3/1/S01_P01_209_output.wav,BAK
547,4,2,data_normalized/C3/1/S01_P01_209_output.wav,SIG
548,4,2,data_normalized/C3/1/S01_P01_209_output.wav,OVRL
549,4,2,data_normalized/C3/3/S21_P45_20_output.wav,BAK
550,4,2,data_normalized/C3/3/S21_P45_20_output.wav,SIG
551,4,2,data_normalized/C3/3/S21_P45_20_output.wav,OVRL
552,4,2,data_normalized/C1/2/S21_P47_90_output.wav,BAK
553,4,2,data_normalized/C1/2/S21_P47_90_output.wav,SIG
554,4,2,data_normalized/C1/2/S21_P47_90_output.wav,OVRL
555,4,2,data_normalized/C0/1/S01_P04_279_output.wav,BAK
556,4,2,data_normalized/C0/1/S01_P04_279_output.wav,SIG
557,4,2,data_normalized/C0/1/S01_P04_279_output.wav,OVRL
558,4,2,data_normalized/C4/2/S01_P04_96_output.wav,BAK
559,4,2,data_normalized/C4/2/S01_P04_96_output.wav,SIG
560,4,2,data_normalized/C4/2/S01_P04_96_output.wav,OVRL
561,4,2,data_normalized/C0/2/S21_P47_18_output.wav,BAK
562,4,2,data_normalized/C0/2/S21_P47_18_output.wav,SIG
563,4,2,data_normalized/C0/2/S21_P47_18_output.wav,OVRL
564,4,2,data_normalized/C2/1/S01_P02_301_output.wav,BAK
565,4,2,data_normalized/C2/1/S01_P02_301_output.wav,SIG
566,4,2,data_normalized/C2/1/S01_P02_301_output.wav,OVRL
567,4,2,data_normalized/C2/1/S21_P47_34_output.wav,BAK
568,4,2,data_normalized/C2/1/S21_P47_34_output.wav,SIG
569,4,2,data_normalized/C2/1/S21_P47_34_output.wav,OVRL
570,4,2,data_normalized/C4/1/S01_P01_315_output.wav,BAK
571,4,2,data_normalized/C4/1/S01_P01_315_output.wav,SIG
572,4,2,data_normalized/C4/1/S01_P01_315_output.wav,OVRL
573,4,2,data_normalized/C4/1/S01_P01_351_output.wav,BAK
574,4,2,data_normalized/C4/1/S01_P01_351_output.wav,SIG
575,4,2,data_normalized/C4/1/S01_P01_351_output.wav,OVRL
576,4,3,data_normalized/C1/1/S01_P01_215_output.wav,SIG
577,4,3,data_normalized/C1/1/S01_P01_215_output.wav,BAK
578,4,3,data_normalized/C1/1/S01_P01_215_output.wav,OVRL
579,4,3,data_normalized/C0/2/S21_P45_208_output.wav,SIG
580,4,3,data_normalized/C0/2/S21_P45_208_output.wav,BAK
581,4,3,data_normalized/C0/2/S21_P45_208_output.wav,OVRL
582,4,3,data_normalized/C2/1/S01_P01_315_output.wav,SIG
583,4,3,data_normalized/C2/1/S01_P01_315_output.wav,BAK
584,4,3,data_normalized/C2/1/S01_P01_315_output.wav,OVRL
585,4,3,data_normalized/C0/1/S21_P47_507_output.wav,SIG
586,4,3,data_normalized/C0/1/S21_P47_507_output.wav,BAK
587,4,3,data_normalized/C0/1/S21_P47_507_output.wav,OVRL
588,4,3,data_normalized/C1/1/S21_P46_34_output.wav,SIG
589,4,3,data_normalized/C1/1/S21_P46_34_output.wav,BAK
590,4,3,data_normalized/C1/1/S21_P46_34_output.wav,OVRL
591,4,3,data_normalized/C2/3/S21_P45_20_output.wav,SIG
592,4,3,data_normalized/C2/3/S21_P45_20_output.wav,BAK
593,4,3,data_normalized/C2/3/S21_P45_20_output.wav,OVRL
594,4,3,data_normalized/C4/2/S21_P45_208_output.wav,SIG
595,4,3,data_normalized/C4/2/S21_P45_208_output.wav,BAK
596,4,3,data_normalized/C4/2/S21_P45_208_output.wav,OVRL
597,4,3,data_normalized/C4/1/S21_P46_200_output.wav,SIG
598,4,3,data_normalized/C4/1/S21_P46_200_output.wav,BAK
599,4,3,data_normalized/C4/1/S21_P46_200_output.wav,OVRL
600,4,3,data_normalized/C1/2/S01_P04_223_output.wav,SIG
601,4,3,data_normalized/C1/2/S01_P04_223_output.wav,BAK
602,4,3,data_normalized/C1/2/S01_P04_223_output.wav,OVRL
603,4,3,data_normalized/C1/2/S01_P01_110_output.wav,SIG
604,4,3,data_normalized/C1/2/S01_P01_110_output.wav,BAK
605,4,3,data_normalized/C1/2/S01_P01_110_output.wav,OVRL
606,4,3,data_normalized/C0/1/S01_P03_154_output.wav,SIG
607,4,3,data_normalized/C0/1/S01_P03_154_output.wav,BAK
608,4,3,data_normalized/C0/1/S01_P03_154_output.wav,OVRL
609,4,3,data_normalized/C4/1/S01_P03_66_output.wav,SIG
610,4,3,data_normalized/C4/1/S01_P03_66_output.wav,BAK
611,4,3,data_normalized/C4/1/S01_P03_66_output.wav,OVRL
612,4,3,data_normalized/C3/1/S01_P04_97_output.wav,SIG
613,4,3,data_normalized/C3/1/S01_P04_97_output.wav,BAK
614,4,3,data_normalized/C3/1/S01_P04_97_output.wav,OVRL
615,4,3,data_normalized/C1/2/S21_P45_75_output.wav,SIG
616,4,3,data_normalized/C1/2/S21_P45_75_output.wav,BAK
617,4,3,data_normalized/C1/2/S21_P45_75_output.wav,OVRL
618,4,3,data_normalized/C4/1/S01_P03_154_output.wav,SIG
619,4,3,data_normalized/C4/1/S01_P03_154_output.wav,BAK
620,4,3,data_normalized/C4/1/S01_P03_154_output.wav,OVRL
621,4,3,data_normalized/C0/1/S21_P45_193_output.wav,SIG
622,4,3,data_normalized/C0/1/S21_P45_193_output.wav,BAK
623,4,3,data_normalized/C0/1/S21_P45_193_output.wav,OVRL
624,4,3,data_normalized/C0/1/S21_P46_34_output.wav,SIG
625,4,3,data_normalized/C0/1/S21_P46_34_output.wav,BAK
626,4,3,data_normalized/C0/1/S21_P46_34_output.wav,OVRL
627,4,3,data_normalized/C0/1/S01_P01_285_output.wav,SIG
628,4,3,data_normalized/C0/1/S01_P01_285_output.wav,BAK
629,4,3,data_normalized/C0/1/S01_P01_285_output.wav,OVRL
630,4,3,data_normalized/C2/2/S21_P45_208_output.wav,SIG
631,4,3,data_normalized/C2/2/S21_P45_208_output.wav,BAK
632,4,3,data_normalized/C2/2/S21_P45_208_output.wav,OVRL
633,4,3,data_normalized/C3/1/S21_P46_326_output.wav,SIG
634,4,3,data_normalized/C3/1/S21_P46_326_output.wav,BAK
635,4,3,data_normalized/C3/1/S21_P46_326_output.wav,OVRL
636,4,3,data_normalized/C0/1/S21_P46_361_output.wav,SIG
637,4,3,data_normalized/C0/1/S21_P46_361_output.wav,BAK
638,4,3,data_normalized/C0/1/S21_P46_361_output.wav,OVRL
639,4,3,data_normalized/C2/1/S01_P02_266_output.wav,SIG
640,4,3,data_normalized/C2/1/S01_P02_266_output.wav,BAK
641,4,3,data_normalized/C2/1/S01_P02_266_output.wav,OVRL
642,4,3,data_normalized/C4/2/S21_P47_90_output.wav,SIG
643,4,3,data_normalized/C4/2/S21_P47_90_output.wav,BAK
644,4,3,data_normalized/C4/2/S21_P47_90_output.wav,OVRL
645,4,3,data_normalized/C0/1/S01_P02_461_output.wav,SIG
646,4,3,data_normalized/C0/1/S01_P02_461_output.wav,BAK
647,4,3,data_normalized/C0/1/S01_P02_461_output.wav,OVRL
648,4,3,data_normalized/C0/2/S21_P45_117_output.wav,SIG
649,4,3,data_normalized/C0/2/S21_P45_117_output.wav,BAK
650,4,3,data_normalized/C0/2/S21_P45_117_output.wav,OVRL
651,4,3,data_normalized/C3/2/S21_P45_136_output.wav,SIG
652,4,3,data_normalized/C3/2/S21_P45_136_output.wav,BAK
653,4,3,data_normalized/C3/2/S21_P45_136_output.wav,OVRL
654,4,3,data_normalized/C0/2/S21_P47_90_output.wav,SIG
655,4,3,data_normalized/C0/2/S21_P47_90_output.wav,BAK
656,4,3,data_normalized/C0/2/S21_P47_90_output.wav,OVRL
657,4,3,data_normalized/C3/2/S21_P45_75_output.wav,SIG
658,4,3,data_normalized/C3/2/S21_P45_75_output.wav,BAK
659,4,3,data_normalized/C3/2/S21_P45_75_output.wav,OVRL
660,4,3,data_normalized/C0/2/S21_P47_4_output.wav,SIG
661,4,3,data_normalized/C0/2/S21_P47_4_output.wav,BAK
662,4,3,data_normalized/C0/2/S21_P47_4_output.wav,OVRL
663,4,3,data_normalized/C3/1/S21_P45_337_output.wav,SIG
664,4,3,data_normalized/C3/1/S21_P45_337_output.wav,BAK
665,4,3,data_normalized/C3/1/S21_P45_337_output.wav,OVRL
666,4,3,data_normalized/C2/1/S01_P01_209_output.wav,SIG
667,4,3,data_normalized/C2/1/S01_P01_209_output.wav,BAK
668,4,3,data_normalized/C2/1/S01_P01_209_output.wav,OVRL
669,4,3,data_normalized/C2/2/S21_P47_32_output.wav,SIG
670,4,3,data_normalized/C2/2/S21_P47_32_output.wav,BAK
671,4,3,data_normalized/C2/2/S21_P47_32_output.wav,OVRL
672,4,3,data_normalized/C4/3/S01_P02_25_output.wav,SIG
673,4,3,data_normalized/C4/3/S01_P02_25_output.wav,BAK
674,4,3,data_normalized/C4/3/S01_P02_25_output.wav,OVRL
675,4,3,data_normalized/C2/1/S01_P03_479_output.wav,SIG
676,4,3,data_normalized/C2/1/S01_P03_479_output.wav,BAK
677,4,3,data_normalized/C2/1/S01_P03_479_output.wav,OVRL
678,4,3,data_normalized/C0/2/S01_P04_54_output.wav,SIG
679,4,3,data_normalized/C0/2/S01_P04_54_output.wav,BAK
680,4,3,data_normalized/C0/2/S01_P04_54_output.wav,OVRL
681,4,3,data_normalized/C3/1/S21_P47_310_output.wav,SIG
682,4,3,data_normalized/C3/1/S21_P47_310_output.wav,BAK
683,4,3,data_normalized/C3/1/S21_P47_310_output.wav,OVRL
684,4,3,data_normalized/C1/2/S21_P47_32_output.wav,SIG
685,4,3,data_normalized/C1/2/S21_P47_32_output.wav,BAK
686,4,3,data_normalized/C1/2/S21_P47_32_output.wav,OVRL
687,4,3,data_normalized/C3/2/S01_P04_253_output.wav,SIG
688,4,3,data_normalized/C3/2/S01_P04_253_output.wav,BAK
689,4,3,data_normalized/C3/2/S01_P04_253_output.wav,OVRL
690,4,3,data_normalized/C4/1/S21_P46_361_output.wav,SIG
691,4,3,data_normalized/C4/1/S21_P46_361_output.wav,BAK
692,4,3,data_normalized/C4/1/S21_P46_361_output.wav,OVRL
693,4,3,data_normalized/C2/1/S21_P45_465_output.wav,SIG
694,4,3,data_normalized/C2/1/S21_P45_465_output.wav,BAK
695,4,3,data_normalized/C2/1/S21_P45_465_output.wav,OVRL
696,4,3,data_normalized/C1/3/S01_P03_26_output.wav,SIG
697,4,3,data_normalized/C1/3/S01_P03_26_output.wav,BAK
698,4,3,data_normalized/C1/3/S01_P03_26_output.wav,OVRL
699,4,3,data_normalized/C3/2/S21_P47_90_output.wav,SIG
700,4,3,data_normalized/C3/2/S21_P47_90_output.wav,BAK
701,4,3,data_normalized/C3/2/S21_P47_90_output.wav,OVRL
702,4,3,data_normalized/C3/1/S01_P03_479_output.wav,SIG
703,4,3,data_normalized/C3/1/S01_P03_479_output.wav,BAK
704,4,3,data_normalized/C3/1/S01_P03_479_output.wav,OVRL
705,4,3,data_normalized/C0/3/S21_P45_20_output.wav,SIG
706,4,3,data_normalized/C0/3/S21_P45_20_output.wav,BAK
707,4,3,data_normalized/C0/3/S21_P45_20_output.wav,OVRL
708,4,3,data_normalized/C4/2/S01_P04_253_output.wav,SIG
709,4,3,data_normalized/C4/2/S01_P04_253_output.wav,BAK
710,4,3,data_normalized/C4/2/S01_P04_253_output.wav,OVRL
711,4,3,data_normalized/C0/1/S21_P47_310_output.wav,SIG
712,4,3,data_normalized/C0/1/S21_P47_310_output.wav,BAK
713,4,3,data_normalized/C0/1/S21_P47_310_output.wav,OVRL
714,4,3,data_normalized/C2/2/S21_P47_4_output.wav,SIG
715,4,3,data_normalized/C2/2/S21_P47_4_output.wav,BAK
716,4,3,data_normalized/C2/2/S21_P47_4_output.wav,OVRL
717,4,3,data_normalized/C4/2/S01_P02_178_output.wav,SIG
718,4,3,data_normalized/C4/2/S01_P02_178_output.wav,BAK
719,4,3,data_normalized/C4/2/S01_P02_178_output.wav,OVRL
720,4,3,data_normalized/C4/1/S01_P03_362_output.wav,SIG
721,4,3,data_normalized/C4/1/S01_P03_362_output.wav,BAK
722,4,3,data_normalized/C4/1/S01_P03_362_output.wav,OVRL
723,4,3,data_normalized/C4/1/S01_P01_170_output.wav,SIG
724,4,3,data_normalized/C4/1/S01_P01_170_output.wav,BAK
725,4,3,data_normalized/C4/1/S01_P01_170_output.wav,OVRL
726,4,3,data_normalized/C3/1/S01_P01_170_output.wav,SIG
727,4,3,data_normalized/C3/1/S01_P01_170_output.wav,BAK
728,4,3,data_normalized/C3/1/S01_P01_170_output.wav,OVRL
729,4,3,data_normalized/C0/2/S01_P01_110_output.wav,SIG
730,4,3,data_normalized/C0/2/S01_P01_110_output.wav,BAK
731,4,3,data_normalized/C0/2/S01_P01_110_output.wav,OVRL
732,4,3,data_normalized/C2/2/S01_P03_152_output.wav,SIG
733,4,3,data_normalized/C2/2/S01_P03_152_output.wav,BAK
734,4,3,data_normalized/C2/2/S01_P03_152_output.wav,OVRL
735,4,3,data_normalized/C1/2/S21_P45_193_output.wav,SIG
736,4,3,data_normalized/C1/2/S21_P45_193_output.wav,BAK
737,4,3,data_normalized/C1/2/S21_P45_193_output.wav,OVRL
738,4,3,data_normalized/C3/2/S01_P04_96_output.wav,SIG
739,4,3,data_normalized/C3/2/S01_P04_96_output.wav,BAK
740,4,3,data_normalized/C3/2/S01_P04_96_output.wav,OVRL
741,4,3,data_normalized/C4/1/S01_P02_396_output.wav,SIG
742,4,3,data_normalized/C4/1/S01_P02_396_output.wav,BAK
743,4,3,data_normalized/C4/1/S01_P02_396_output.wav,OVRL
744,4,3,data_normalized/C3/3/S01_P02_25_output.wav,SIG
745,4,3,data_normalized/C3/3/S01_P02_25_output.wav,BAK
746,4,3,data_normalized/C3/3/S01_P02_25_output.wav,OVRL
747,4,3,data_normalized/C3/2/S21_P45_193_output.wav,SIG
748,4,3,data_normalized/C3/2/S21_P45_193_output.wav,BAK
749,4,3,data_normalized/C3/2/S21_P45_193_output.wav,OVRL
750,4,3,data_normalized/C3/1/S01_P02_301_output.wav,SIG
751,4,3,data_normalized/C3/1/S01_P02_301_output.wav,BAK
752,4,3,data_normalized/C3/1/S01_P02_301_output.wav,OVRL
753,4,3,data_normalized/C0/1/S01_P03_66_output.wav,SIG
754,4,3,data_normalized/C0/1/S01_P03_66_output.wav,BAK
755,4,3,data_normalized/C0/1/S01_P03_66_output.wav,OVRL
756,4,3,data_normalized/C0/1/S21_P46_200_output.wav,SIG
757,4,3,data_normalized/C0/1/S21_P46_200_output.wav,BAK
758,4,3,data_normalized/C0/1/S21_P46_200_output.wav,OVRL
759,4,3,data_normalized/C4/1/S01_P01_285_output.wav,SIG
760,4,3,data_normalized/C4/1/S01_P01_285_output.wav,BAK
761,4,3,data_normalized/C4/1/S01_P01_285_output.wav,OVRL
762,4,3,data_normalized/C1/2/S21_P45_117_output.wav,SIG
763,4,3,data_normalized/C1/2/S21_P45_117_output.wav,BAK
764,4,3,data_normalized/C1/2/S21_P45_117_output.wav,OVRL
765,4,3,data_normalized/C3/1/S01_P01_315_output.wav,SIG
766,4,3,data_normalized/C3/1/S01_P01_315_output.wav,BAK
767,4,3,data_normalized/C3/1/S01_P01_315_output.wav,OVRL
768,4,3,data_normalized/C3/2/S01_P03_152_output.wav,SIG
769,4,3,data_normalized/C3/2/S01_P03_152_output.wav,BAK
770,4,3,data_normalized/C3/2/S01_P03_152_output.wav,OVRL
771,4,3,data_normalized/C1/2/S21_P45_136_output.wav,SIG
772,4,3,data_normalized/C1/2/S21_P45_136_output.wav,BAK
773,4,3,data_normalized/C1/2/S21_P45_136_output.wav,OVRL
774,4,3,data_normalized/C1/1/S01_P04_377_output.wav,SIG
775,4,3,data_normalized/C1/1/S01_P04_377_output.wav,BAK
776,4,3,data_normalized/C1/1/S01_P04_377_output.wav,OVRL
777,4,3,data_normalized/C3/1/S01_P03_362_output.wav,SIG
778,4,3,data_normalized/C3/1/S01_P03_362_output.wav,BAK
779,4,3,data_normalized/C3/1/S01_P03_362_output.wav,OVRL
780,4,3,data_normalized/C0/2/S01_P03_152_output.wav,SIG
781,4,3,data_normalized/C0/2/S01_P03_152_output.wav,BAK
782,4,3,data_normalized/C0/2/S01_P03_152_output.wav,OVRL
783,4,3,data_normalized/C4/1/S21_P47_507_output.wav,SIG
784,4,3,data_normalized/C4/1/S21_P47_507_output.wav,BAK
785,4,3,data_normalized/C4/1/S21_P47_507_output.wav,OVRL
786,4,3,data_normalized/C0/2/S01_P04_223_output.wav,SIG
787,4,3,data_normalized/C0/2/S01_P04_223_output.wav,BAK
788,4,3,data_normalized/C0/2/S01_P04_223_output.wav,OVRL
789,4,3,data_normalized/C1/1/S21_P46_326_output.wav,SIG
790,4,3,data_normalized/C1/1/S21_P46_326_output.wav,BAK
791,4,3,data_normalized/C1/1/S21_P46_326_output.wav,OVRL
792,4,4,data_normalized/C0/2/S21_P45_193_output.wav,SIG
793,4,4,data_normalized/C0/2/S21_P45_193_output.wav,BAK
794,4,4,data_normalized/C0/2/S21_P45_193_output.wav,OVRL
795,4,4,data_normalized/C2/1/S01_P01_250_output.wav,SIG
796,4,4,data_normalized/C2/1/S01_P01_250_output.wav,BAK
797,4,4,data_normalized/C2/1/S01_P01_250_output.wav,OVRL
798,4,4,data_normalized/C4/1/S01_P01_250_output.wav,SIG
799,4,4,data_normalized/C4/1/S01_P01_250_output.wav,BAK
800,4,4,data_normalized/C4/1/S01_P01_250_output.wav,OVRL
801,4,4,data_normalized/C2/2/S21_P45_193_output.wav,SIG
802,4,4,data_normalized/C2/2/S21_P45_193_output.wav,BAK
803,4,4,data_normalized/C2/2/S21_P45_193_output.wav,OVRL
804,4,4,data_normalized/C0/3/S21_P47_9_output.wav,SIG
805,4,4,data_normalized/C0/3/S21_P47_9_output.wav,BAK
806,4,4,data_normalized/C0/3/S21_P47_9_output.wav,OVRL
807,4,4,data_normalized/C1/2/S01_P04_253_output.wav,SIG
808,4,4,data_normalized/C1/2/S01_P04_253_output.wav,BAK
809,4,4,data_normalized/C1/2/S01_P04_253_output.wav,OVRL
810,4,4,data_normalized/C2/1/S21_P47_507_output.wav,SIG
811,4,4,data_normalized/C2/1/S21_P47_507_output.wav,BAK
812,4,4,data_normalized/C2/1/S21_P47_507_output.wav,OVRL
813,4,4,data_normalized/C3/3/S01_P04_31_output.wav,SIG
814,4,4,data_normalized/C3/3/S01_P04_31_output.wav,BAK
815,4,4,data_normalized/C3/3/S01_P04_31_output.wav,OVRL
816,4,4,data_normalized/C1/1/S01_P03_154_output.wav,SIG
817,4,4,data_normalized/C1/1/S01_P03_154_output.wav,BAK
818,4,4,data_normalized/C1/1/S01_P03_154_output.wav,OVRL
819,4,4,data_normalized/C4/2/S21_P46_114_output.wav,SIG
820,4,4,data_normalized/C4/2/S21_P46_114_output.wav,BAK
821,4,4,data_normalized/C4/2/S21_P46_114_output.wav,OVRL
822,4,4,data_normalized/C2/1/S21_P46_200_output.wav,SIG
823,4,4,data_normalized/C2/1/S21_P46_200_output.wav,BAK
824,4,4,data_normalized/C2/1/S21_P46_200_output.wav,OVRL
825,4,4,data_normalized/C0/3/S01_P03_26_output.wav,SIG
826,4,4,data_normalized/C0/3/S01_P03_26_output.wav,BAK
827,4,4,data_normalized/C0/3/S01_P03_26_output.wav,OVRL
828,4,4,data_normalized/C2/1/S01_P04_97_output.wav,SIG
829,4,4,data_normalized/C2/1/S01_P04_97_output.wav,BAK
830,4,4,data_normalized/C2/1/S01_P04_97_output.wav,OVRL
831,4,4,data_normalized/C4/2/S01_P01_118_output.wav,SIG
832,4,4,data_normalized/C4/2/S01_P01_118_output.wav,BAK
833,4,4,data_normalized/C4/2/S01_P01_118_output.wav,OVRL
834,4,4,data_normalized/C0/1/S01_P03_362_output.wav,SIG
835,4,4,data_normalized/C0/1/S01_P03_362_output.wav,BAK
836,4,4,data_normalized/C0/1/S01_P03_362_output.wav,OVRL
837,4,4,data_normalized/C1/3/S21_P45_20_output.wav,SIG
838,4,4,data_normalized/C1/3/S21_P45_20_output.wav,BAK
