,subset,session,file,scale
513,4,4,data/C1/S01_P04_4_output.wav,SIG
514,4,4,data/C1/S01_P04_4_output.wav,BAK
515,4,4,data/C1/S01_P04_4_output.wav,OVRL
516,4,4,data/C2/S21_P45_14_output.wav,SIG
517,4,4,data/C2/S21_P45_14_output.wav,BAK
518,4,4,data/C2/S21_P45_14_output.wav,OVRL
519,4,4,data/C4/S01_P04_24_output.wav,SIG
520,4,4,data/C4/S01_P04_24_output.wav,BAK
521,4,4,data/C4/S01_P04_24_output.wav,OVRL
522,4,4,data/C1/S21_P47_1_output.wav,SIG
523,4,4,data/C1/S21_P47_1_output.wav,BAK
524,4,4,data/C1/S21_P47_1_output.wav,OVRL
525,4,4,data/C3/S21_P46_28_output.wav,SIG
526,4,4,data/C3/S21_P46_28_output.wav,BAK
527,4,4,data/C3/S21_P46_28_output.wav,OVRL
528,4,4,data/C0/S01_P01_5_output.wav,SIG
529,4,4,data/C0/S01_P01_5_output.wav,BAK
530,4,4,data/C0/S01_P01_5_output.wav,OVRL
531,4,4,data/C4/S21_P46_12_output.wav,SIG
532,4,4,data/C4/S21_P46_12_output.wav,BAK
533,4,4,data/C4/S21_P46_12_output.wav,OVRL
534,4,4,data/C1/S01_P01_12_output.wav,SIG
535,4,4,data/C1/S01_P01_12_output.wav,BAK
536,4,4,data/C1/S01_P01_12_output.wav,OVRL
537,4,4,data/C4/S21_P46_5_output.wav,SIG
538,4,4,data/C4/S21_P46_5_output.wav,BAK
539,4,4,data/C4/S21_P46_5_output.wav,OVRL
540,4,4,data/C1/S01_P04_43_output.wav,SIG
541,4,4,data/C1/S01_P04_43_output.wav,BAK
542,4,4,data/C1/S01_P04_43_output.wav,OVRL
543,4,4,data/C0/S01_P04_29_output.wav,SIG
544,4,4,data/C0/S01_P04_29_output.wav,BAK
545,4,4,data/C0/S01_P04_29_output.wav,OVRL
546,4,4,data/C2/S01_P03_11_output.wav,SIG
547,4,4,data/C2/S01_P03_11_output.wav,BAK
548,4,4,data/C2/S01_P03_11_output.wav,OVRL
549,4,4,data/C3/S01_P01_5_output.wav,SIG
550,4,4,data/C3/S01_P01_5_output.wav,BAK
551,4,4,data/C3/S01_P01_5_output.wav,OVRL
552,4,4,data/C3/S01_P04_17_output.wav,SIG
553,4,4,data/C3/S01_P04_17_output.wav,BAK
554,4,4,data/C3/S01_P04_17_output.wav,OVRL
555,4,4,data/C1/S01_P04_0_output.wav,SIG
556,4,4,data/C1/S01_P04_0_output.wav,BAK
557,4,4,data/C1/S01_P04_0_output.wav,OVRL
558,4,4,data/C3/S01_P04_47_output.wav,SIG
559,4,4,data/C3/S01_P04_47_output.wav,BAK
560,4,4,data/C3/S01_P04_47_output.wav,OVRL
561,4,4,data/C3/S21_P46_27_output.wav,SIG
562,4,4,data/C3/S21_P46_27_output.wav,BAK
563,4,4,data/C3/S21_P46_27_output.wav,OVRL
564,4,4,data/C3/S01_P01_12_output.wav,SIG
565,4,4,data/C3/S01_P01_12_output.wav,BAK
566,4,4,data/C3/S01_P01_12_output.wav,OVRL
567,4,4,data/C4/S01_P01_5_output.wav,SIG
568,4,4,data/C4/S01_P01_5_output.wav,BAK
569,4,4,data/C4/S01_P01_5_output.wav,OVRL
570,4,4,data/C1/S01_P04_17_output.wav,SIG
571,4,4,data/C1/S01_P04_17_output.wav,BAK
572,4,4,data/C1/S01_P04_17_output.wav,OVRL
573,4,4,data/C3/S01_P04_24_output.wav,SIG
574,4,4,data/C3/S01_P04_24_output.wav,BAK
575,4,4,data/C3/S01_P04_24_output.wav,OVRL
576,4,4,data/C2/S21_P46_5_output.wav,SIG
577,4,4,data/C2/S21_P46_5_output.wav,BAK
578,4,4,data/C2/S21_P46_5_output.wav,OVRL
579,4,4,data/C0/S01_P04_21_output.wav,SIG
580,4,4,data/C0/S01_P04_21_output.wav,BAK
581,4,4,data/C0/S01_P04_21_output.wav,OVRL
582,4,4,data/C0/S21_P47_20_output.wav,SIG
583,4,4,data/C0/S21_P47_20_output.wav,BAK
584,4,4,data/C0/S21_P47_20_output.wav,OVRL
585,4,4,data/C4/S01_P02_14_output.wav,SIG
586,4,4,data/C4/S01_P02_14_output.wav,BAK
587,4,4,data/C4/S01_P02_14_output.wav,OVRL
588,4,4,data/C3/S21_P45_34_output.wav,SIG
589,4,4,data/C3/S21_P45_34_output.wav,BAK
590,4,4,data/C3/S21_P45_34_output.wav,OVRL
591,4,4,data/C4/S01_P04_43_output.wav,SIG
592,4,4,data/C4/S01_P04_43_output.wav,BAK
593,4,4,data/C4/S01_P04_43_output.wav,OVRL
594,4,4,data/C1/S21_P46_16_output.wav,SIG
595,4,4,data/C1/S21_P46_16_output.wav,BAK
596,4,4,data/C1/S21_P46_16_output.wav,OVRL
597,4,4,data/C4/S21_P45_14_output.wav,SIG
598,4,4,data/C4/S21_P45_14_output.wav,BAK
599,4,4,data/C4/S21_P45_14_output.wav,OVRL
600,4,4,data/C2/S21_P47_6_output.wav,SIG
601,4,4,data/C2/S21_P47_6_output.wav,BAK
602,4,4,data/C2/S21_P47_6_output.wav,OVRL
603,4,4,data/C2/S21_P46_16_output.wav,SIG
604,4,4,data/C2/S21_P46_16_output.wav,BAK
605,4,4,data/C2/S21_P46_16_output.wav,OVRL
606,4,4,data/C3/S21_P45_17_output.wav,SIG
607,4,4,data/C3/S21_P45_17_output.wav,BAK
608,4,4,data/C3/S21_P45_17_output.wav,OVRL
609,4,4,data/C0/S21_P46_8_output.wav,SIG
610,4,4,data/C0/S21_P46_8_output.wav,BAK
611,4,4,data/C0/S21_P46_8_output.wav,OVRL
612,4,4,data/C1/S21_P47_6_output.wav,SIG
613,4,4,data/C1/S21_P47_6_output.wav,BAK
614,4,4,data/C1/S21_P47_6_output.wav,OVRL
615,4,4,data/C0/S01_P04_60_output.wav,SIG
616,4,4,data/C0/S01_P04_60_output.wav,BAK
617,4,4,data/C0/S01_P04_60_output.wav,OVRL
618,4,4,data/C4/S01_P03_11_output.wav,SIG
619,4,4,data/C4/S01_P03_11_output.wav,BAK
620,4,4,data/C4/S01_P03_11_output.wav,OVRL
621,4,4,data/C0/S21_P46_28_output.wav,SIG
622,4,4,data/C0/S21_P46_28_output.wav,BAK
623,4,4,data/C0/S21_P46_28_output.wav,OVRL
