,subset,session,file,scale
541,1,4,data/C2/S21_P45_35.wav,SIG
542,1,4,data/C2/S21_P45_35.wav,OVRL
543,1,4,data/C4/S21_P46_15.wav,BAK
544,1,4,data/C4/S21_P46_15.wav,SIG
545,1,4,data/C4/S21_P46_15.wav,OVRL
546,1,4,data/C2/S01_P03_1.wav,BAK
547,1,4,data/C2/S01_P03_1.wav,SIG
548,1,4,data/C2/S01_P03_1.wav,OVRL
549,1,4,data/C4/S01_P04_8.wav,BAK
550,1,4,data/C4/S01_P04_8.wav,SIG
551,1,4,data/C4/S01_P04_8.wav,OVRL
552,1,4,data/C4/S21_P45_14.wav,BAK
553,1,4,data/C4/S21_P45_14.wav,SIG
554,1,4,data/C4/S21_P45_14.wav,OVRL
555,1,4,data/C2/S21_P46_20.wav,BAK
556,1,4,data/C2/S21_P46_20.wav,SIG
557,1,4,data/C2/S21_P46_20.wav,OVRL
558,1,4,data/C4/S21_P45_2.wav,BAK
559,1,4,data/C4/S21_P45_2.wav,SIG
560,1,4,data/C4/S21_P45_2.wav,OVRL
561,1,4,data/C0/S21_P45_41.wav,BAK
562,1,4,data/C0/S21_P45_41.wav,SIG
563,1,4,data/C0/S21_P45_41.wav,OVRL
564,1,4,data/C0/S21_P46_38.wav,BAK
565,1,4,data/C0/S21_P46_38.wav,SIG
566,1,4,data/C0/S21_P46_38.wav,OVRL
567,1,4,data/C2/S01_P04_57.wav,BAK
568,1,4,data/C2/S01_P04_57.wav,SIG
569,1,4,data/C2/S01_P04_57.wav,OVRL
570,1,4,data/C2/S21_P45_2.wav,BAK
571,1,4,data/C2/S21_P45_2.wav,SIG
572,1,4,data/C2/S21_P45_2.wav,OVRL
573,1,4,data/C0/S01_P04_8.wav,BAK
574,1,4,data/C0/S01_P04_8.wav,SIG
575,1,4,data/C0/S01_P04_8.wav,OVRL
576,1,4,data/C1/S21_P46_20.wav,BAK
577,1,4,data/C1/S21_P46_20.wav,SIG
578,1,4,data/C1/S21_P46_20.wav,OVRL
579,1,4,data/C0/S21_P46_13.wav,BAK
580,1,4,data/C0/S21_P46_13.wav,SIG
581,1,4,data/C0/S21_P46_13.wav,OVRL
582,1,4,data/C2/S21_P46_13.wav,BAK
583,1,4,data/C2/S21_P46_13.wav,SIG
584,1,4,data/C2/S21_P46_13.wav,OVRL
585,1,4,data/C4/S01_P03_6.wav,BAK
586,1,4,data/C4/S01_P03_6.wav,SIG
587,1,4,data/C4/S01_P03_6.wav,OVRL
588,1,4,data/C3/S01_P04_39.wav,BAK
589,1,4,data/C3/S01_P04_39.wav,SIG
590,1,4,data/C3/S01_P04_39.wav,OVRL
591,1,4,data/C0/S21_P45_23.wav,BAK
592,1,4,data/C0/S21_P45_23.wav,SIG
593,1,4,data/C0/S21_P45_23.wav,OVRL
594,1,4,data/C3/S21_P46_4.wav,BAK
595,1,4,data/C3/S21_P46_4.wav,SIG
596,1,4,data/C3/S21_P46_4.wav,OVRL
597,1,4,data/C0/S01_P04_57.wav,BAK
598,1,4,data/C0/S01_P04_57.wav,SIG
599,1,4,data/C0/S01_P04_57.wav,OVRL
600,1,4,data/C2/S21_P46_4.wav,BAK
601,1,4,data/C2/S21_P46_4.wav,SIG
602,1,4,data/C2/S21_P46_4.wav,OVRL
603,1,4,data/C1/S01_P03_6.wav,BAK
604,1,4,data/C1/S01_P03_6.wav,SIG
605,1,4,data/C1/S01_P03_6.wav,OVRL
606,1,4,data/C1/S01_P04_19.wav,BAK
607,1,4,data/C1/S01_P04_19.wav,SIG
608,1,4,data/C1/S01_P04_19.wav,OVRL
609,1,4,data/C4/S01_P04_12.wav,BAK
610,1,4,data/C4/S01_P04_12.wav,SIG
611,1,4,data/C4/S01_P04_12.wav,OVRL
612,1,4,data/C3/S21_P47_12.wav,BAK
613,1,4,data/C3/S21_P47_12.wav,SIG
614,1,4,data/C3/S21_P47_12.wav,OVRL
615,1,4,data/C2/S01_P04_44.wav,BAK
616,1,4,data/C2/S01_P04_44.wav,SIG
617,1,4,data/C2/S01_P04_44.wav,OVRL
618,1,4,data/C2/S21_P45_41.wav,BAK
619,1,4,data/C2/S21_P45_41.wav,SIG
620,1,4,data/C2/S21_P45_41.wav,OVRL
621,1,4,data/C2/S01_P04_24.wav,BAK
622,1,4,data/C2/S01_P04_24.wav,SIG
623,1,4,data/C2/S01_P04_24.wav,OVRL
