,subset,session,file,scale
432,1,2,data_normalized/C3/1/S21_P46_65_output.wav,SIG
433,1,2,data_normalized/C3/1/S21_P46_65_output.wav,BAK
434,1,2,data_normalized/C3/1/S21_P46_65_output.wav,OVRL
435,1,2,data_normalized/C1/2/S21_P45_29_output.wav,SIG
436,1,2,data_normalized/C1/2/S21_P45_29_output.wav,BAK
437,1,2,data_normalized/C1/2/S21_P45_29_output.wav,OVRL
438,1,2,data_normalized/C3/2/S21_P47_234_output.wav,SIG
439,1,2,data_normalized/C3/2/S21_P47_234_output.wav,BAK
440,1,2,data_normalized/C3/2/S21_P47_234_output.wav,OVRL
441,1,2,data_normalized/C3/2/S21_P47_73_output.wav,SIG
442,1,2,data_normalized/C3/2/S21_P47_73_output.wav,BAK
443,1,2,data_normalized/C3/2/S21_P47_73_output.wav,OVRL
444,1,2,data_normalized/C0/2/S21_P46_118_output.wav,SIG
445,1,2,data_normalized/C0/2/S21_P46_118_output.wav,BAK
446,1,2,data_normalized/C0/2/S21_P46_118_output.wav,OVRL
447,1,2,data_normalized/C0/1/S21_P45_176_output.wav,SIG
448,1,2,data_normalized/C0/1/S21_P45_176_output.wav,BAK
449,1,2,data_normalized/C0/1/S21_P45_176_output.wav,OVRL
450,1,2,data_normalized/C0/1/S01_P02_212_output.wav,SIG
451,1,2,data_normalized/C0/1/S01_P02_212_output.wav,BAK
452,1,2,data_normalized/C0/1/S01_P02_212_output.wav,OVRL
453,1,2,data_normalized/C0/1/S21_P45_131_output.wav,SIG
454,1,2,data_normalized/C0/1/S21_P45_131_output.wav,BAK
455,1,2,data_normalized/C0/1/S21_P45_131_output.wav,OVRL
456,1,2,data_normalized/C1/2/S21_P46_26_output.wav,SIG
457,1,2,data_normalized/C1/2/S21_P46_26_output.wav,BAK
458,1,2,data_normalized/C1/2/S21_P46_26_output.wav,OVRL
459,1,2,data_normalized/C4/1/S01_P02_203_output.wav,SIG
460,1,2,data_normalized/C4/1/S01_P02_203_output.wav,BAK
461,1,2,data_normalized/C4/1/S01_P02_203_output.wav,OVRL
462,1,2,data_normalized/C3/1/S01_P02_194_output.wav,SIG
463,1,2,data_normalized/C3/1/S01_P02_194_output.wav,BAK
464,1,2,data_normalized/C3/1/S01_P02_194_output.wav,OVRL
465,1,2,data_normalized/C1/3/S01_P01_25_output.wav,SIG
466,1,2,data_normalized/C1/3/S01_P01_25_output.wav,BAK
467,1,2,data_normalized/C1/3/S01_P01_25_output.wav,OVRL
468,1,2,data_normalized/C1/1/S21_P47_438_output.wav,SIG
469,1,2,data_normalized/C1/1/S21_P47_438_output.wav,BAK
470,1,2,data_normalized/C1/1/S21_P47_438_output.wav,OVRL
471,1,2,data_normalized/C0/3/S01_P04_10_output.wav,SIG
472,1,2,data_normalized/C0/3/S01_P04_10_output.wav,BAK
473,1,2,data_normalized/C0/3/S01_P04_10_output.wav,OVRL
474,1,2,data_normalized/C4/2/S01_P04_200_output.wav,SIG
475,1,2,data_normalized/C4/2/S01_P04_200_output.wav,BAK
476,1,2,data_normalized/C4/2/S01_P04_200_output.wav,OVRL
477,1,2,data_normalized/C1/1/S21_P47_302_output.wav,SIG
478,1,2,data_normalized/C1/1/S21_P47_302_output.wav,BAK
479,1,2,data_normalized/C1/1/S21_P47_302_output.wav,OVRL
480,1,2,data_normalized/C3/1/S01_P03_198_output.wav,SIG
481,1,2,data_normalized/C3/1/S01_P03_198_output.wav,BAK
482,1,2,data_normalized/C3/1/S01_P03_198_output.wav,OVRL
483,1,2,data_normalized/C0/1/S01_P03_198_output.wav,SIG
484,1,2,data_normalized/C0/1/S01_P03_198_output.wav,BAK
485,1,2,data_normalized/C0/1/S01_P03_198_output.wav,OVRL
486,1,2,data_normalized/C4/1/S01_P01_261_output.wav,SIG
487,1,2,data_normalized/C4/1/S01_P01_261_output.wav,BAK
488,1,2,data_normalized/C4/1/S01_P01_261_output.wav,OVRL
489,1,2,data_normalized/C2/1/S21_P45_60_output.wav,SIG
490,1,2,data_normalized/C2/1/S21_P45_60_output.wav,BAK
491,1,2,data_normalized/C2/1/S21_P45_60_output.wav,OVRL
492,1,2,data_normalized/C4/1/S01_P01_141_output.wav,SIG
493,1,2,data_normalized/C4/1/S01_P01_141_output.wav,BAK
494,1,2,data_normalized/C4/1/S01_P01_141_output.wav,OVRL
495,1,2,data_normalized/C1/2/S01_P02_210_output.wav,SIG
496,1,2,data_normalized/C1/2/S01_P02_210_output.wav,BAK
497,1,2,data_normalized/C1/2/S01_P02_210_output.wav,OVRL
498,1,2,data_normalized/C3/1/S01_P04_315_output.wav,SIG
499,1,2,data_normalized/C3/1/S01_P04_315_output.wav,BAK
500,1,2,data_normalized/C3/1/S01_P04_315_output.wav,OVRL
501,1,2,data_normalized/C1/1/S21_P45_176_output.wav,SIG
502,1,2,data_normalized/C1/1/S21_P45_176_output.wav,BAK
503,1,2,data_normalized/C1/1/S21_P45_176_output.wav,OVRL
504,1,2,data_normalized/C3/1/S01_P01_261_output.wav,SIG
505,1,2,data_normalized/C3/1/S01_P01_261_output.wav,BAK
506,1,2,data_normalized/C3/1/S01_P01_261_output.wav,OVRL
507,1,2,data_normalized/C2/2/S21_P45_203_output.wav,SIG
508,1,2,data_normalized/C2/2/S21_P45_203_output.wav,BAK
509,1,2,data_normalized/C2/2/S21_P45_203_output.wav,OVRL
510,1,2,data_normalized/C2/2/S01_P02_194_output.wav,SIG
511,1,2,data_normalized/C2/2/S01_P02_194_output.wav,BAK
512,1,2,data_normalized/C2/2/S01_P02_194_output.wav,OVRL
513,1,2,data_normalized/C0/1/S01_P02_145_output.wav,SIG
514,1,2,data_normalized/C0/1/S01_P02_145_output.wav,BAK
515,1,2,data_normalized/C0/1/S01_P02_145_output.wav,OVRL
516,1,2,data_normalized/C1/2/S21_P45_203_output.wav,SIG
517,1,2,data_normalized/C1/2/S21_P45_203_output.wav,BAK
518,1,2,data_normalized/C1/2/S21_P45_203_output.wav,OVRL
519,1,2,data_normalized/C1/1/S01_P02_203_output.wav,SIG
520,1,2,data_normalized/C1/1/S01_P02_203_output.wav,BAK
521,1,2,data_normalized/C1/1/S01_P02_203_output.wav,OVRL
522,1,2,data_normalized/C4/1/S21_P45_43_output.wav,SIG
523,1,2,data_normalized/C4/1/S21_P45_43_output.wav,BAK
524,1,2,data_normalized/C4/1/S21_P45_43_output.wav,OVRL
525,1,2,data_normalized/C4/1/S01_P01_384_output.wav,SIG
526,1,2,data_normalized/C4/1/S01_P01_384_output.wav,BAK
527,1,2,data_normalized/C4/1/S01_P01_384_output.wav,OVRL
528,1,2,data_normalized/C1/1/S21_P47_117_output.wav,SIG
529,1,2,data_normalized/C1/1/S21_P47_117_output.wav,BAK
530,1,2,data_normalized/C1/1/S21_P47_117_output.wav,OVRL
531,1,2,data_normalized/C4/3/S01_P04_47_output.wav,SIG
532,1,2,data_normalized/C4/3/S01_P04_47_output.wav,BAK
533,1,2,data_normalized/C4/3/S01_P04_47_output.wav,OVRL
534,1,2,data_normalized/C0/1/S01_P02_46_output.wav,SIG
535,1,2,data_normalized/C0/1/S01_P02_46_output.wav,BAK
536,1,2,data_normalized/C0/1/S01_P02_46_output.wav,OVRL
537,1,2,data_normalized/C3/1/S01_P02_212_output.wav,SIG
538,1,2,data_normalized/C3/1/S01_P02_212_output.wav,BAK
539,1,2,data_normalized/C3/1/S01_P02_212_output.wav,OVRL
540,1,2,data_normalized/C3/1/S01_P03_92_output.wav,SIG
541,1,2,data_normalized/C3/1/S01_P03_92_output.wav,BAK
542,1,2,data_normalized/C3/1/S01_P03_92_output.wav,OVRL
543,1,2,data_normalized/C2/1/S01_P01_261_output.wav,SIG
544,1,2,data_normalized/C2/1/S01_P01_261_output.wav,BAK
545,1,2,data_normalized/C2/1/S01_P01_261_output.wav,OVRL
546,1,2,data_normalized/C3/1/S01_P01_384_output.wav,SIG
547,1,2,data_normalized/C3/1/S01_P01_384_output.wav,BAK
548,1,2,data_normalized/C3/1/S01_P01_384_output.wav,OVRL
549,1,2,data_normalized/C3/1/S01_P01_141_output.wav,SIG
550,1,2,data_normalized/C3/1/S01_P01_141_output.wav,BAK
551,1,2,data_normalized/C3/1/S01_P01_141_output.wav,OVRL
552,1,2,data_normalized/C1/1/S01_P01_191_output.wav,SIG
553,1,2,data_normalized/C1/1/S01_P01_191_output.wav,BAK
554,1,2,data_normalized/C1/1/S01_P01_191_output.wav,OVRL
555,1,2,data_normalized/C0/1/S21_P45_43_output.wav,SIG
556,1,2,data_normalized/C0/1/S21_P45_43_output.wav,BAK
557,1,2,data_normalized/C0/1/S21_P45_43_output.wav,OVRL
558,1,2,data_normalized/C4/2/S21_P46_26_output.wav,SIG
559,1,2,data_normalized/C4/2/S21_P46_26_output.wav,BAK
560,1,2,data_normalized/C4/2/S21_P46_26_output.wav,OVRL
561,1,2,data_normalized/C0/2/S21_P47_234_output.wav,SIG
562,1,2,data_normalized/C0/2/S21_P47_234_output.wav,BAK
563,1,2,data_normalized/C0/2/S21_P47_234_output.wav,OVRL
564,1,2,data_normalized/C2/3/S01_P04_10_output.wav,SIG
565,1,2,data_normalized/C2/3/S01_P04_10_output.wav,BAK
566,1,2,data_normalized/C2/3/S01_P04_10_output.wav,OVRL
567,1,2,data_normalized/C2/3/S01_P04_47_output.wav,SIG
568,1,2,data_normalized/C2/3/S01_P04_47_output.wav,BAK
569,1,2,data_normalized/C2/3/S01_P04_47_output.wav,OVRL
570,1,2,data_normalized/C4/2/S01_P01_35_output.wav,SIG
571,1,2,data_normalized/C4/2/S01_P01_35_output.wav,BAK
572,1,2,data_normalized/C4/2/S01_P01_35_output.wav,OVRL
573,1,2,data_normalized/C4/3/S01_P01_25_output.wav,SIG
574,1,2,data_normalized/C4/3/S01_P01_25_output.wav,BAK
575,1,2,data_normalized/C4/3/S01_P01_25_output.wav,OVRL
576,1,3,data_normalized/C1/1/S01_P02_145_output.wav,BAK
577,1,3,data_normalized/C1/1/S01_P02_145_output.wav,SIG
578,1,3,data_normalized/C1/1/S01_P02_145_output.wav,OVRL
579,1,3,data_normalized/C0/2/S21_P46_5_output.wav,BAK
580,1,3,data_normalized/C0/2/S21_P46_5_output.wav,SIG
581,1,3,data_normalized/C0/2/S21_P46_5_output.wav,OVRL
582,1,3,data_normalized/C2/2/S01_P01_35_output.wav,BAK
583,1,3,data_normalized/C2/2/S01_P01_35_output.wav,SIG
584,1,3,data_normalized/C2/2/S01_P01_35_output.wav,OVRL
585,1,3,data_normalized/C0/2/S21_P47_73_output.wav,BAK
586,1,3,data_normalized/C0/2/S21_P47_73_output.wav,SIG
587,1,3,data_normalized/C0/2/S21_P47_73_output.wav,OVRL
588,1,3,data_normalized/C1/2/S01_P02_194_output.wav,BAK
589,1,3,data_normalized/C1/2/S01_P02_194_output.wav,SIG
590,1,3,data_normalized/C1/2/S01_P02_194_output.wav,OVRL
591,1,3,data_normalized/C2/1/S01_P01_141_output.wav,BAK
592,1,3,data_normalized/C2/1/S01_P01_141_output.wav,SIG
593,1,3,data_normalized/C2/1/S01_P01_141_output.wav,OVRL
594,1,3,data_normalized/C4/2/S21_P46_5_output.wav,BAK
595,1,3,data_normalized/C4/2/S21_P46_5_output.wav,SIG
596,1,3,data_normalized/C4/2/S21_P46_5_output.wav,OVRL
597,1,3,data_normalized/C4/1/S21_P47_186_output.wav,BAK
598,1,3,data_normalized/C4/1/S21_P47_186_output.wav,SIG
599,1,3,data_normalized/C4/1/S21_P47_186_output.wav,OVRL
600,1,3,data_normalized/C1/1/S01_P02_194_output.wav,BAK
601,1,3,data_normalized/C1/1/S01_P02_194_output.wav,SIG
602,1,3,data_normalized/C1/1/S01_P02_194_output.wav,OVRL
603,1,3,data_normalized/C1/1/S21_P45_68_output.wav,BAK
604,1,3,data_normalized/C1/1/S21_P45_68_output.wav,SIG
605,1,3,data_normalized/C1/1/S21_P45_68_output.wav,OVRL
606,1,3,data_normalized/C0/1/S01_P03_92_output.wav,BAK
607,1,3,data_normalized/C0/1/S01_P03_92_output.wav,SIG
608,1,3,data_normalized/C0/1/S01_P03_92_output.wav,OVRL
609,1,3,data_normalized/C4/2/S01_P04_166_output.wav,BAK
610,1,3,data_normalized/C4/2/S01_P04_166_output.wav,SIG
611,1,3,data_normalized/C4/2/S01_P04_166_output.wav,OVRL
612,1,3,data_normalized/C3/1/S21_P47_438_output.wav,BAK
613,1,3,data_normalized/C3/1/S21_P47_438_output.wav,SIG
614,1,3,data_normalized/C3/1/S21_P47_438_output.wav,OVRL
615,1,3,data_normalized/C1/1/S01_P02_46_output.wav,BAK
616,1,3,data_normalized/C1/1/S01_P02_46_output.wav,SIG
617,1,3,data_normalized/C1/1/S01_P02_46_output.wav,OVRL
618,1,3,data_normalized/C4/1/S01_P03_92_output.wav,BAK
619,1,3,data_normalized/C4/1/S01_P03_92_output.wav,SIG
620,1,3,data_normalized/C4/1/S01_P03_92_output.wav,OVRL
621,1,3,data_normalized/C0/1/S01_P04_315_output.wav,BAK
622,1,3,data_normalized/C0/1/S01_P04_315_output.wav,SIG
623,1,3,data_normalized/C0/1/S01_P04_315_output.wav,OVRL
624,1,3,data_normalized/C0/2/S01_P02_194_output.wav,BAK
625,1,3,data_normalized/C0/2/S01_P02_194_output.wav,SIG
626,1,3,data_normalized/C0/2/S01_P02_194_output.wav,OVRL
627,1,3,data_normalized/C0/1/S21_P47_117_output.wav,BAK
628,1,3,data_normalized/C0/1/S21_P47_117_output.wav,SIG
629,1,3,data_normalized/C0/1/S21_P47_117_output.wav,OVRL
630,1,3,data_normalized/C2/2/S21_P46_5_output.wav,BAK
631,1,3,data_normalized/C2/2/S21_P46_5_output.wav,SIG
632,1,3,data_normalized/C2/2/S21_P46_5_output.wav,OVRL
633,1,3,data_normalized/C3/2/S21_P47_237_output.wav,BAK
634,1,3,data_normalized/C3/2/S21_P47_237_output.wav,SIG
635,1,3,data_normalized/C3/2/S21_P47_237_output.wav,OVRL
636,1,3,data_normalized/C0/3/S21_P45_19_output.wav,BAK
637,1,3,data_normalized/C0/3/S21_P45_19_output.wav,SIG
638,1,3,data_normalized/C0/3/S21_P45_19_output.wav,OVRL
639,1,3,data_normalized/C2/1/S21_P45_176_output.wav,BAK
640,1,3,data_normalized/C2/1/S21_P45_176_output.wav,SIG
641,1,3,data_normalized/C2/1/S21_P45_176_output.wav,OVRL
642,1,3,data_normalized/C4/1/S01_P01_191_output.wav,BAK
643,1,3,data_normalized/C4/1/S01_P01_191_output.wav,SIG
644,1,3,data_normalized/C4/1/S01_P01_191_output.wav,OVRL
645,1,3,data_normalized/C0/1/S21_P47_302_output.wav,BAK
646,1,3,data_normalized/C0/1/S21_P47_302_output.wav,SIG
647,1,3,data_normalized/C0/1/S21_P47_302_output.wav,OVRL
648,1,3,data_normalized/C0/3/S01_P04_2_output.wav,BAK
649,1,3,data_normalized/C0/3/S01_P04_2_output.wav,SIG
650,1,3,data_normalized/C0/3/S01_P04_2_output.wav,OVRL
651,1,3,data_normalized/C3/2/S01_P03_144_output.wav,BAK
652,1,3,data_normalized/C3/2/S01_P03_144_output.wav,SIG
653,1,3,data_normalized/C3/2/S01_P03_144_output.wav,OVRL
654,1,3,data_normalized/C0/1/S01_P01_191_output.wav,BAK
655,1,3,data_normalized/C0/1/S01_P01_191_output.wav,SIG
656,1,3,data_normalized/C0/1/S01_P01_191_output.wav,OVRL
657,1,3,data_normalized/C3/1/S01_P02_46_output.wav,BAK
658,1,3,data_normalized/C3/1/S01_P02_46_output.wav,SIG
659,1,3,data_normalized/C3/1/S01_P02_46_output.wav,OVRL
660,1,3,data_normalized/C0/1/S01_P03_410_output.wav,BAK
661,1,3,data_normalized/C0/1/S01_P03_410_output.wav,SIG
662,1,3,data_normalized/C0/1/S01_P03_410_output.wav,OVRL
663,1,3,data_normalized/C3/1/S01_P03_147_output.wav,BAK
664,1,3,data_normalized/C3/1/S01_P03_147_output.wav,SIG
665,1,3,data_normalized/C3/1/S01_P03_147_output.wav,OVRL
666,1,3,data_normalized/C2/1/S01_P01_384_output.wav,BAK
667,1,3,data_normalized/C2/1/S01_P01_384_output.wav,SIG
668,1,3,data_normalized/C2/1/S01_P01_384_output.wav,OVRL
669,1,3,data_normalized/C2/3/S01_P04_3_output.wav,BAK
670,1,3,data_normalized/C2/3/S01_P04_3_output.wav,SIG
671,1,3,data_normalized/C2/3/S01_P04_3_output.wav,OVRL
672,1,3,data_normalized/C4/2/S21_P45_29_output.wav,BAK
673,1,3,data_normalized/C4/2/S21_P45_29_output.wav,SIG
674,1,3,data_normalized/C4/2/S21_P45_29_output.wav,OVRL
675,1,3,data_normalized/C2/1/S21_P46_323_output.wav,BAK
676,1,3,data_normalized/C2/1/S21_P46_323_output.wav,SIG
677,1,3,data_normalized/C2/1/S21_P46_323_output.wav,OVRL
678,1,3,data_normalized/C0/2/S21_P46_69_output.wav,BAK
679,1,3,data_normalized/C0/2/S21_P46_69_output.wav,SIG
680,1,3,data_normalized/C0/2/S21_P46_69_output.wav,OVRL
681,1,3,data_normalized/C3/2/S01_P02_210_output.wav,BAK
682,1,3,data_normalized/C3/2/S01_P02_210_output.wav,SIG
683,1,3,data_normalized/C3/2/S01_P02_210_output.wav,OVRL
684,1,3,data_normalized/C1/3/S01_P04_3_output.wav,BAK
685,1,3,data_normalized/C1/3/S01_P04_3_output.wav,SIG
686,1,3,data_normalized/C1/3/S01_P04_3_output.wav,OVRL
687,1,3,data_normalized/C3/2/S01_P02_10_output.wav,BAK
688,1,3,data_normalized/C3/2/S01_P02_10_output.wav,SIG
689,1,3,data_normalized/C3/2/S01_P02_10_output.wav,OVRL
690,1,3,data_normalized/C4/3/S21_P45_19_output.wav,BAK
691,1,3,data_normalized/C4/3/S21_P45_19_output.wav,SIG
692,1,3,data_normalized/C4/3/S21_P45_19_output.wav,OVRL
693,1,3,data_normalized/C2/2/S01_P04_9_output.wav,BAK
694,1,3,data_normalized/C2/2/S01_P04_9_output.wav,SIG
695,1,3,data_normalized/C2/2/S01_P04_9_output.wav,OVRL
696,1,3,data_normalized/C1/3/S01_P04_1_output.wav,BAK
697,1,3,data_normalized/C1/3/S01_P04_1_output.wav,SIG
698,1,3,data_normalized/C1/3/S01_P04_1_output.wav,OVRL
699,1,3,data_normalized/C3/1/S01_P01_191_output.wav,BAK
700,1,3,data_normalized/C3/1/S01_P01_191_output.wav,SIG
701,1,3,data_normalized/C3/1/S01_P01_191_output.wav,OVRL
702,1,3,data_normalized/C3/1/S21_P46_323_output.wav,BAK
703,1,3,data_normalized/C3/1/S21_P46_323_output.wav,SIG
704,1,3,data_normalized/C3/1/S21_P46_323_output.wav,OVRL
705,1,3,data_normalized/C0/1/S01_P01_141_output.wav,BAK
706,1,3,data_normalized/C0/1/S01_P01_141_output.wav,SIG
707,1,3,data_normalized/C0/1/S01_P01_141_output.wav,OVRL
708,1,3,data_normalized/C4/2/S01_P02_10_output.wav,BAK
709,1,3,data_normalized/C4/2/S01_P02_10_output.wav,SIG
710,1,3,data_normalized/C4/2/S01_P02_10_output.wav,OVRL
711,1,3,data_normalized/C0/2/S01_P02_210_output.wav,BAK
712,1,3,data_normalized/C0/2/S01_P02_210_output.wav,SIG
713,1,3,data_normalized/C0/2/S01_P02_210_output.wav,OVRL
714,1,3,data_normalized/C2/1/S01_P03_410_output.wav,BAK
715,1,3,data_normalized/C2/1/S01_P03_410_output.wav,SIG
716,1,3,data_normalized/C2/1/S01_P03_410_output.wav,OVRL
717,1,3,data_normalized/C4/2/S21_P46_118_output.wav,BAK
718,1,3,data_normalized/C4/2/S21_P46_118_output.wav,SIG
719,1,3,data_normalized/C4/2/S21_P46_118_output.wav,OVRL
720,1,3,data_normalized/C4/2/S21_P45_203_output.wav,BAK
721,1,3,data_normalized/C4/2/S21_P45_203_output.wav,SIG
722,1,3,data_normalized/C4/2/S21_P45_203_output.wav,OVRL
723,1,3,data_normalized/C4/1/S01_P04_290_output.wav,BAK
724,1,3,data_normalized/C4/1/S01_P04_290_output.wav,SIG
725,1,3,data_normalized/C4/1/S01_P04_290_output.wav,OVRL
726,1,3,data_normalized/C3/1/S01_P04_290_output.wav,BAK
727,1,3,data_normalized/C3/1/S01_P04_290_output.wav,SIG
728,1,3,data_normalized/C3/1/S01_P04_290_output.wav,OVRL
729,1,3,data_normalized/C0/1/S21_P45_68_output.wav,BAK
730,1,3,data_normalized/C0/1/S21_P45_68_output.wav,SIG
731,1,3,data_normalized/C0/1/S21_P45_68_output.wav,OVRL
732,1,3,data_normalized/C2/2/S01_P04_200_output.wav,BAK
733,1,3,data_normalized/C2/2/S01_P04_200_output.wav,SIG
734,1,3,data_normalized/C2/2/S01_P04_200_output.wav,OVRL
735,1,3,data_normalized/C1/2/S21_P45_98_output.wav,BAK
736,1,3,data_normalized/C1/2/S21_P45_98_output.wav,SIG
737,1,3,data_normalized/C1/2/S21_P45_98_output.wav,OVRL
738,1,3,data_normalized/C3/2/S21_P46_26_output.wav,BAK
739,1,3,data_normalized/C3/2/S21_P46_26_output.wav,SIG
740,1,3,data_normalized/C3/2/S21_P46_26_output.wav,OVRL
741,1,3,data_normalized/C4/2/S01_P04_256_output.wav,BAK
742,1,3,data_normalized/C4/2/S01_P04_256_output.wav,SIG
743,1,3,data_normalized/C4/2/S01_P04_256_output.wav,OVRL
744,1,3,data_normalized/C3/2/S21_P45_29_output.wav,BAK
745,1,3,data_normalized/C3/2/S21_P45_29_output.wav,SIG
746,1,3,data_normalized/C3/2/S21_P45_29_output.wav,OVRL
747,1,3,data_normalized/C3/2/S21_P45_98_output.wav,BAK
748,1,3,data_normalized/C3/2/S21_P45_98_output.wav,SIG
749,1,3,data_normalized/C3/2/S21_P45_98_output.wav,OVRL
750,1,3,data_normalized/C3/3/S01_P04_10_output.wav,BAK
751,1,3,data_normalized/C3/3/S01_P04_10_output.wav,SIG
752,1,3,data_normalized/C3/3/S01_P04_10_output.wav,OVRL
753,1,3,data_normalized/C0/2/S01_P04_166_output.wav,BAK
754,1,3,data_normalized/C0/2/S01_P04_166_output.wav,SIG
755,1,3,data_normalized/C0/2/S01_P04_166_output.wav,OVRL
756,1,3,data_normalized/C0/1/S21_P47_186_output.wav,BAK
757,1,3,data_normalized/C0/1/S21_P47_186_output.wav,SIG
758,1,3,data_normalized/C0/1/S21_P47_186_output.wav,OVRL
759,1,3,data_normalized/C4/1/S21_P47_117_output.wav,BAK
760,1,3,data_normalized/C4/1/S21_P47_117_output.wav,SIG
761,1,3,data_normalized/C4/1/S21_P47_117_output.wav,OVRL
762,1,3,data_normalized/C1/3/S01_P04_2_output.wav,BAK
763,1,3,data_normalized/C1/3/S01_P04_2_output.wav,SIG
764,1,3,data_normalized/C1/3/S01_P04_2_output.wav,OVRL
765,1,3,data_normalized/C3/2/S01_P01_35_output.wav,BAK
766,1,3,data_normalized/C3/2/S01_P01_35_output.wav,SIG
767,1,3,data_normalized/C3/2/S01_P01_35_output.wav,OVRL
768,1,3,data_normalized/C3/2/S01_P04_200_output.wav,BAK
769,1,3,data_normalized/C3/2/S01_P04_200_output.wav,SIG
770,1,3,data_normalized/C3/2/S01_P04_200_output.wav,OVRL
771,1,3,data_normalized/C1/2/S01_P03_144_output.wav,BAK
772,1,3,data_normalized/C1/2/S01_P03_144_output.wav,SIG
773,1,3,data_normalized/C1/2/S01_P03_144_output.wav,OVRL
774,1,3,data_normalized/C1/2/S01_P03_73_output.wav,BAK
775,1,3,data_normalized/C1/2/S01_P03_73_output.wav,SIG
776,1,3,data_normalized/C1/2/S01_P03_73_output.wav,OVRL
777,1,3,data_normalized/C3/2/S21_P45_203_output.wav,BAK
778,1,3,data_normalized/C3/2/S21_P45_203_output.wav,SIG
779,1,3,data_normalized/C3/2/S21_P45_203_output.wav,OVRL
780,1,3,data_normalized/C0/2/S01_P04_200_output.wav,BAK
781,1,3,data_normalized/C0/2/S01_P04_200_output.wav,SIG
782,1,3,data_normalized/C0/2/S01_P04_200_output.wav,OVRL
783,1,3,data_normalized/C4/2/S21_P47_73_output.wav,BAK
784,1,3,data_normalized/C4/2/S21_P47_73_output.wav,SIG
785,1,3,data_normalized/C4/2/S21_P47_73_output.wav,OVRL
786,1,3,data_normalized/C0/1/S01_P02_194_output.wav,BAK
787,1,3,data_normalized/C0/1/S01_P02_194_output.wav,SIG
788,1,3,data_normalized/C0/1/S01_P02_194_output.wav,OVRL
789,1,3,data_normalized/C1/2/S21_P47_237_output.wav,BAK
790,1,3,data_normalized/C1/2/S21_P47_237_output.wav,SIG
791,1,3,data_normalized/C1/2/S21_P47_237_output.wav,OVRL
792,1,4,data_normalized/C0/2/S21_P45_98_output.wav,BAK
793,1,4,data_normalized/C0/2/S21_P45_98_output.wav,SIG
794,1,4,data_normalized/C0/2/S21_P45_98_output.wav,OVRL
795,1,4,data_normalized/C2/1/S01_P02_212_output.wav,BAK
796,1,4,data_normalized/C2/1/S01_P02_212_output.wav,SIG
797,1,4,data_normalized/C2/1/S01_P02_212_output.wav,OVRL
798,1,4,data_normalized/C4/1/S01_P02_212_output.wav,BAK
799,1,4,data_normalized/C4/1/S01_P02_212_output.wav,SIG
800,1,4,data_normalized/C4/1/S01_P02_212_output.wav,OVRL
801,1,4,data_normalized/C2/2/S21_P45_98_output.wav,BAK
802,1,4,data_normalized/C2/2/S21_P45_98_output.wav,SIG
803,1,4,data_normalized/C2/2/S21_P45_98_output.wav,OVRL
804,1,4,data_normalized/C0/2/S21_P45_121_output.wav,BAK
805,1,4,data_normalized/C0/2/S21_P45_121_output.wav,SIG
806,1,4,data_normalized/C0/2/S21_P45_121_output.wav,OVRL
807,1,4,data_normalized/C1/2/S01_P02_10_output.wav,BAK
808,1,4,data_normalized/C1/2/S01_P02_10_output.wav,SIG
809,1,4,data_normalized/C1/2/S01_P02_10_output.wav,OVRL
810,1,4,data_normalized/C2/2/S21_P47_73_output.wav,BAK
811,1,4,data_normalized/C2/2/S21_P47_73_output.wav,SIG
812,1,4,data_normalized/C2/2/S21_P47_73_output.wav,OVRL
813,1,4,data_normalized/C3/1/S21_P45_131_output.wav,BAK
814,1,4,data_normalized/C3/1/S21_P45_131_output.wav,SIG
815,1,4,data_normalized/C3/1/S21_P45_131_output.wav,OVRL
816,1,4,data_normalized/C1/1/S01_P03_92_output.wav,BAK
817,1,4,data_normalized/C1/1/S01_P03_92_output.wav,SIG
818,1,4,data_normalized/C1/1/S01_P03_92_output.wav,OVRL
819,1,4,data_normalized/C4/3/S21_P45_27_output.wav,BAK
820,1,4,data_normalized/C4/3/S21_P45_27_output.wav,SIG
821,1,4,data_normalized/C4/3/S21_P45_27_output.wav,OVRL
822,1,4,data_normalized/C2/1/S21_P47_186_output.wav,BAK
823,1,4,data_normalized/C2/1/S21_P47_186_output.wav,SIG
824,1,4,data_normalized/C2/1/S21_P47_186_output.wav,OVRL
825,1,4,data_normalized/C0/3/S01_P04_1_output.wav,BAK
826,1,4,data_normalized/C0/3/S01_P04_1_output.wav,SIG
827,1,4,data_normalized/C0/3/S01_P04_1_output.wav,OVRL
828,1,4,data_normalized/C2/1/S21_P47_438_output.wav,BAK
829,1,4,data_normalized/C2/1/S21_P47_438_output.wav,SIG
830,1,4,data_normalized/C2/1/S21_P47_438_output.wav,OVRL
831,1,4,data_normalized/C4/1/S21_P45_60_output.wav,BAK
832,1,4,data_normalized/C4/1/S21_P45_60_output.wav,SIG
833,1,4,data_normalized/C4/1/S21_P45_60_output.wav,OVRL
834,1,4,data_normalized/C0/2/S21_P45_203_output.wav,BAK
835,1,4,data_normalized/C0/2/S21_P45_203_output.wav,SIG
836,1,4,data_normalized/C0/2/S21_P45_203_output.wav,OVRL
837,1,4,data_normalized/C1/1/S01_P01_141_output.wav,BAK
838,1,4,data_normalized/C1/1/S01_P01_141_output.wav,SIG
